x,y
0.753482886,0.445942419
0.789047554,0.042819659
-0.152897342,0.033344053
1.968601482,0.203137193
0.873535777,0.666405724
0.685372486,0.431768489
-0.065018106,0.308209179
1.990651317,0.178487043
0.285982389,-0.152450385
1.21611966,-0.48093524
-0.408031364,0.903334827
0.040544351,0.902948886
0.443742711,-0.326981298
0.08542369,-0.133076438
1.97012581,0.144670873
0.377218719,-0.239675964
0.765136105,-0.376807594
1.169573246,-0.472132234
1.663944294,-0.143016101
0.373539209,0.849184852
-0.173402115,0.773414332
-0.243463157,0.929635606
0.094162714,0.964709637
-0.89538335,0.574076993
0.404164135,0.93746267
1.777570183,-0.471574625
0.955556683,-0.013953624
-0.531744,0.741768615
0.051714108,-0.174160705
-0.784530659,0.722111619
1.057162348,-0.415078241
0.25663252,-0.066328289
1.777448455,0.068005525
1.390184298,-0.415807727
0.911504027,0.808733562
-0.104201356,-0.301613026
-0.442126131,0.993091449
0.693108446,0.720521912
-0.941818351,0.15362462
-0.056145027,0.922727226
0.781333616,-0.385333421
0.842881121,0.401373443
0.08594964,0.280870449
1.058131367,0.200534654
-0.763817701,0.88860721
1.655693853,-0.343642794
-0.511164505,0.746977788
1.75760182,-0.224813904
0.919365569,-0.645418649
1.541862507,-0.56834974
0.965134264,0.131655708
0.761083216,0.526607254
0.064355588,1.028848649
0.059092767,0.295570939
-0.995579224,-0.110813119
0.023300845,0.116437509
0.044887283,-0.096406919
0.635542048,-0.42249161
-0.852005835,0.434947065
0.279869379,-0.27198287
2.074011692,0.601721781
1.024878292,-0.446973649
1.906833051,0.630803066
0.647553973,0.843302652
1.482229527,-0.381742241
0.125583067,1.070121694
0.93721163,0.209582124
-0.979026234,0.346307998
1.968140824,0.332247402
-0.918059789,0.292809174
1.809119031,-0.088215357
-0.615995192,0.847732132
-0.314532117,0.797129867
-0.824804778,0.668268542
0.037444751,0.826932653
1.987963553,0.376313221
0.666630873,-0.494987122
-0.901088864,0.444199697
-0.364730997,0.938533028
-1.0370859,0.200370905
0.978226834,0.490050725
0.507576848,0.875891021
0.56523517,-0.299481612
0.973522905,0.051588094
0.472668669,0.838850942
1.775612964,-0.136852471
-0.788498727,0.482331832
0.465426679,-0.394858031
-0.055421138,1.142233342
-1.021675321,0.088143936
0.09827292,0.322762425
1.895403427,0.005909764
1.08525264,-0.487522844
0.527531274,-0.580226721
1.849155684,-0.219938979
-0.937444918,0.050530012
1.329732756,-0.39154527
1.326905274,-0.558275498
0.772566002,0.221957351
0.040070858,0.958532443
0.1,0.75
0.11,0.75
0.12,0.78
0.13,0.81
0.14,0.84
0.15,0.87
0.16,0.9
0.17,0.93
0.18,0.96
0.19,0.99
0.2,0.81
0.21,0.84
0.22,0.87
0.23,0.9
